,True_Label,Predicted_results
1037,1,0.6157173
1038,1,0.61491066
1039,1,0.61259663
1040,1,0.60984313
1041,1,0.60786426
1042,1,0.60612047
1043,0,0.60527754
1044,1,0.6047792
1045,0,0.6046046
1046,0,0.60508645
1047,0,0.6035299
1048,0,0.6009479
1049,0,0.59687644
1050,0,0.59310204
1051,1,0.5884665
1052,1,0.5845654
1053,1,0.5812811
1054,1,0.5795369
1055,1,0.5782926
1056,1,0.57708883
1057,0,0.57599306
1058,0,0.57533956
1059,0,0.5753047
1060,0,0.5755404
1061,0,0.5762075
1062,1,0.5776218
1063,1,0.57908946
1064,1,0.58082765
1065,0,0.58308256
1066,1,0.58527416
1067,1,0.5877311
1068,1,0.5905703
1069,1,0.59352213
1070,1,0.5961431
1071,1,0.5974243
1072,1,0.59916127
1073,0,0.59988034
1074,0,0.60097134
1075,1,0.6010888
1076,0,0.6007674
1077,0,0.60024226
1078,1,0.5992674
1079,1,0.60074246
1080,1,0.60223734
1081,1,0.6033309
1082,0,0.6057001
1083,0,0.60841906
1084,0,0.61118835
1085,0,0.6122903
1086,0,0.61421525
1087,1,0.61656535
1088,0,0.6182424
1089,0,0.6186562
1090,1,0.61862266
1091,1,0.6179125
1092,1,0.616674
1093,1,0.61465734
1094,1,0.612986
1095,1,0.6106048
1096,1,0.6089998
1097,1,0.60695404
1098,1,0.6059576
1099,0,0.60405004
1100,1,0.6019262
1101,1,0.60027856
1102,0,0.59919786
1103,0,0.5986209
1104,1,0.5980389
1105,0,0.5973272
1106,0,0.5973121
1107,1,0.5996335
1108,0,0.6022949
1109,0,0.60387695
1110,0,0.60792094
1111,0,0.6108987
1112,0,0.61325645
1113,1,0.6135663
1114,1,0.61351234
1115,0,0.6141509
1116,0,0.61400473
1117,1,0.6120934
1118,1,0.609523
1119,1,0.60728025
1120,1,0.60451645
1121,1,0.60190755
1122,1,0.59951216
1123,0,0.59716594
1124,0,0.5972834
1125,0,0.5964779
1126,0,0.59562653
1127,0,0.5961101
1128,1,0.59690595
1129,0,0.59781456
1130,0,0.5980197
1131,0,0.6004015
1132,0,0.6025087
1133,1,0.6056643
1134,1,0.6089249
1135,1,0.6094227
1136,1,0.6086368
1137,1,0.60823864
1138,1,0.608392
1139,1,0.60767686
1140,1,0.6064206
1141,0,0.60443413
1142,0,0.60220253
1143,0,0.6000795
1144,0,0.5978583
1145,0,0.5955549
1146,1,0.5941216
1147,1,0.593485
1148,1,0.5942931
1149,1,0.5955723
1150,0,0.59658587
1151,0,0.59839016
1152,0,0.6012709
1153,0,0.60322475
1154,0,0.6062634
1155,0,0.60904425
1156,1,0.6102953
1157,0,0.6089657
1158,1,0.60656697
1159,1,0.6036091
1160,0,0.6024684
1161,0,0.60214704
1162,0,0.6025444
1163,0,0.60329854
1164,0,0.6030145
1165,0,0.60310894
1166,0,0.60332966
1167,1,0.606135
1168,1,0.60924834
1169,1,0.6113889
1170,0,0.6127461
1171,0,0.6124327
1172,0,0.61128366
1173,1,0.60981476
1174,1,0.60756856
1175,1,0.6065687
1176,1,0.6053743
1177,0,0.6021186
1178,1,0.60036767
1179,1,0.59822154
1180,1,0.5963049
1181,1,0.59424603
1182,0,0.59116894
1183,0,0.5878551
1184,0,0.5852388
1185,0,0.58354414
1186,0,0.5841056
1187,0,0.5851861
1188,0,0.58701074
1189,0,0.58909667
1190,0,0.58994395
1191,1,0.59092015
1192,1,0.59284747
1193,1,0.5957109
1194,1,0.5981075
1195,1,0.59929967
1196,1,0.6005255
1197,1,0.599358
1198,1,0.59792125
1199,1,0.59709334
1200,1,0.5974833
1201,1,0.5980638
1202,1,0.5983918
1203,1,0.59836304
1204,1,0.59812313
1205,1,0.59887993
1206,1,0.5996324
1207,1,0.6016289
1208,1,0.6041604
1209,1,0.6069729
1210,1,0.61057985
1211,1,0.6138048
1212,1,0.6168752
1213,1,0.6187849
1214,1,0.62020975
1215,1,0.62040526
1216,1,0.61913645
1217,0,0.6179195
1218,0,0.61595315
1219,0,0.61378163
1220,0,0.6110294
1221,0,0.60870427
1222,0,0.60582715
1223,0,0.60276604
1224,1,0.59867615
1225,1,0.5950204
1226,1,0.5921832
1227,1,0.5892759
1228,1,0.58603495
1229,1,0.58299553
1230,1,0.5821578
1231,1,0.5818375
1232,1,0.58172405
1233,0,0.5826257
1234,0,0.5836265
1235,1,0.58480394
1236,0,0.58709276
1237,0,0.5902461
1238,1,0.59358555
1239,0,0.59619296
1240,0,0.59887755
1241,0,0.60174704
1242,0,0.6045085
1243,0,0.60748065
1244,1,0.61056495
1245,1,0.6127002
1246,0,0.6138674
1247,0,0.6141072
1248,0,0.6132145
1249,1,0.61213654
1250,1,0.6104161
1251,1,0.6083376
1252,1,0.60550416
1253,0,0.60267764
1254,0,0.5997949
1255,0,0.59804755
1256,0,0.5967641
1257,0,0.5962061
1258,0,0.596634
1259,0,0.596293
1260,0,0.596511
1261,0,0.5979821
1262,0,0.60073555
1263,0,0.60334784
1264,0,0.60765505
1265,0,0.61169016
1266,0,0.6140883
1267,1,0.6148124
1268,1,0.61569417
1269,1,0.61791635
1270,1,0.6194838
1271,0,0.6194562
1272,1,0.6181917
1273,0,0.6161102
1274,1,0.61410815
1275,1,0.61187184
1276,0,0.6092138
1277,0,0.6066134
1278,0,0.6041977
1279,0,0.6010821
1280,0,0.5977531
1281,0,0.595096
1282,1,0.5935234
1283,1,0.592584
1284,1,0.5915066
1285,1,0.5919601
1286,1,0.5930954
1287,1,0.5947475
1288,0,0.595507
1289,1,0.59560406
1290,1,0.59557605
1291,0,0.59495175
1292,1,0.59485537
1293,1,0.5943846
1294,1,0.5948834
1295,1,0.59540546
1296,1,0.5948078
1297,1,0.5935811
1298,0,0.5932907
1299,0,0.5935773
1300,0,0.59390104
1301,0,0.5968436
1302,1,0.6000174
1303,1,0.60412776
1304,1,0.6082033
